1, 2, 3, 4, 5, 6, 7, 8, 9, 
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
55.00,70.00,67.09,64.42,69.94,69.89,67.06,67.07,69.83
